Nest,Eggs,Length,Habitat
1,62,13.8,Brackish marsh
2,22,8.1,Brackish marsh
3,41,10.7,Intermediate marsh
4,37,11.1,Brackish marsh
5,23,7,Intermediate marsh
6,29,7.3,Swamp
7,35,8,Intermediate marsh
8,60,14.4,Intermediate marsh
9,31,6,Swamp
10,29,6.9,Intermediate marsh
11,27,6.7,Swamp
12,34,6.8,Swamp
13,32,6.1,Swamp
14,32,7.7,Swamp
15,80,14.7,Intermediate marsh
16,36,8.1,Swamp
17,53,12.7,Intermediate marsh
18,31,7.3,Swamp
19,48,13.8,Swamp
20,22,7.6,Brackish marsh
21,26,7,Brackish marsh
22,23,7.3,Intermediate marsh
23,34,6.4,Swamp
24,35,8.6,Intermediate marsh
25,49,11.5,Intermediate marsh
26,32,6.2,Brackish marsh
27,59,14,Intermediate marsh
28,31,12.7,Intermediate marsh
29,43,11.4,Brackish marsh
30,30,8.5,Brackish marsh
31,23,7.5,Brackish marsh
32,31,10.3,Brackish marsh
33,42,10.5,Brackish marsh
34,45,9.6,Swamp
35,26,10.8,Brackish marsh
36,52,12.3,Swamp
37,26,6.5,Brackish marsh
38,34,8.4,Swamp
39,54,12.8,Swamp
40,47,12.6,Intermediate marsh
41,22,9.7,Brackish marsh
42,30,8,Swamp
43,46,12.6,Swamp
44,78,13,Swamp
45,35,12.9,Swamp
46,61,14,Brackish marsh
47,55,8.7,Swamp
48,38,7.8,Swamp
49,43,8.4,Brackish marsh
50,69,14.3,Intermediate marsh
51,49,10.4,Brackish marsh
52,34,7,Brackish marsh
53,43,14.4,Intermediate marsh
54,37,6.5,Brackish marsh
55,26,6.3,Swamp
56,74,14.7,Intermediate marsh
57,36,10.6,Swamp
58,28,8.9,Brackish marsh
59,26,8.1,Intermediate marsh
60,56,14.9,Swamp
61,62,14.7,Brackish marsh
62,54,12.6,Brackish marsh
63,42,10.6,Brackish marsh
64,33,9.7,Brackish marsh
65,45,7.6,Brackish marsh
66,44,13.8,Brackish marsh
67,29,9.6,Brackish marsh
68,50,14.7,Brackish marsh
69,30,11.6,Swamp
70,43,11.6,Swamp
71,37,8.3,Brackish marsh
72,25,13.9,Swamp
73,40,7.3,Swamp
74,38,12.3,Swamp
75,57,13.3,Brackish marsh
76,67,14.6,Intermediate marsh
77,24,6.1,Swamp
78,56,13.7,Brackish marsh
79,60,13.2,Brackish marsh
80,47,7.7,Intermediate marsh
81,46,11.7,Brackish marsh
82,29,6.6,Brackish marsh
83,60,14.2,Intermediate marsh
84,39,9.2,Brackish marsh
85,30,10.8,Swamp
86,38,8.7,Brackish marsh
87,58,14.1,Brackish marsh
88,35,6.2,Brackish marsh
89,44,11.5,Swamp
90,30,8.7,Brackish marsh
91,31,9.8,Swamp
92,52,12.8,Intermediate marsh
93,24,12.3,Brackish marsh
94,24,7.9,Swamp
95,41,14.1,Swamp
96,40,9.4,Intermediate marsh
97,65,14.6,Swamp
98,40,10.7,Brackish marsh
99,46,13.5,Swamp
100,38,8.8,Brackish marsh
101,25,8.9,Brackish marsh
102,45,8.3,Swamp
103,43,13.8,Intermediate marsh
104,35,12.9,Swamp
105,33,10.5,Swamp
106,42,11.8,Brackish marsh
107,46,12.2,Swamp
108,68,14.5,Intermediate marsh
109,24,7.1,Brackish marsh
110,64,13.5,Intermediate marsh
111,41,10,Brackish marsh
112,38,7.6,Swamp
113,45,14,Swamp
114,29,8.8,Brackish marsh
115,50,7.7,Brackish marsh
116,51,11.9,Brackish marsh
117,21,7.1,Swamp
118,49,10.8,Intermediate marsh
119,31,11.7,Brackish marsh
120,23,6.1,Brackish marsh
121,25,12.7,Brackish marsh
122,37,10.9,Brackish marsh
123,36,9.2,Brackish marsh
124,44,9.9,Brackish marsh
125,37,6.5,Brackish marsh
126,41,7.3,Swamp
127,32,9.8,Brackish marsh
128,42,11.9,Brackish marsh
129,33,11.3,Swamp
130,43,8.3,Swamp
131,42,9.8,Brackish marsh
132,49,11.7,Intermediate marsh
133,47,12.4,Swamp
134,24,6.4,Brackish marsh
135,47,9.3,Intermediate marsh
136,41,10.5,Brackish marsh
137,52,10.6,Brackish marsh
138,54,14.6,Swamp
139,82,14.6,Intermediate marsh
140,31,8.8,Brackish marsh
141,22,6.3,Swamp
142,24,7.3,Swamp
143,45,12.4,Intermediate marsh
144,47,8.2,Intermediate marsh
145,39,6.8,Brackish marsh
146,49,14.5,Swamp
147,24,9.3,Swamp
148,21,6.7,Swamp
149,46,11.1,Brackish marsh
150,52,11.7,Intermediate marsh
151,39,13.7,Swamp
152,50,11.5,Brackish marsh
153,63,14.7,Intermediate marsh
154,30,6.4,Swamp
155,62,13.7,Intermediate marsh
156,37,14.7,Brackish marsh
157,34,8.2,Swamp
158,50,9.7,Brackish marsh
159,24,7.7,Swamp
160,35,8.6,Intermediate marsh
161,53,10,Intermediate marsh
162,43,12.9,Brackish marsh
163,45,11.4,Intermediate marsh
164,47,12.7,Swamp
165,35,7.9,Swamp
166,54,13.3,Swamp
167,26,6,Swamp
168,42,12,Brackish marsh
169,44,12.9,Swamp
170,39,7.9,Swamp
171,54,12.1,Swamp
172,66,14.3,Brackish marsh
173,48,13.1,Brackish marsh
174,30,6.9,Swamp
175,48,12.1,Swamp
176,49,13.3,Swamp
177,39,11.2,Brackish marsh
178,27,8.2,Brackish marsh
179,43,8.9,Intermediate marsh
180,36,8,Swamp
181,44,12.1,Swamp
182,36,9.4,Brackish marsh
183,58,11.9,Brackish marsh
184,30,7.9,Swamp
185,66,14,Swamp
186,44,13.6,Swamp
187,30,13.7,Brackish marsh
188,48,12.5,Brackish marsh
189,43,8.8,Swamp
190,41,12.5,Brackish marsh
191,34,8.3,Brackish marsh
192,25,8.5,Brackish marsh
193,54,13,Swamp
194,58,12.1,Brackish marsh
195,41,11.8,Swamp
196,37,11.7,Brackish marsh
197,49,13.7,Brackish marsh
198,41,14.9,Intermediate marsh
199,36,7.9,Brackish marsh
200,47,8.3,Brackish marsh
201,32,9.2,Swamp
202,34,7.1,Swamp
203,34,10.8,Brackish marsh
204,38,9.1,Swamp
205,55,13.5,Brackish marsh
206,63,14.9,Swamp
207,23,6.7,Swamp
208,34,8.9,Brackish marsh
209,60,13.7,Brackish marsh
210,58,14.7,Swamp
211,51,10.4,Intermediate marsh
212,41,9.8,Swamp
213,40,11.1,Brackish marsh
214,28,8.4,Brackish marsh
215,46,11.2,Intermediate marsh
216,47,14.5,Intermediate marsh
217,40,12.3,Brackish marsh
218,45,14.1,Brackish marsh
219,58,9.6,Swamp
220,50,9.9,Brackish marsh
221,47,13.3,Intermediate marsh
222,39,13.7,Swamp
223,30,8.3,Swamp
224,47,13.1,Intermediate marsh
225,62,14.3,Intermediate marsh
226,31,6.8,Brackish marsh
227,36,11.5,Brackish marsh
228,35,7.8,Swamp
229,27,6.1,Swamp
230,31,6.1,Brackish marsh
231,35,6.6,Intermediate marsh
232,43,9.7,Intermediate marsh
233,27,11,Brackish marsh
234,24,10.2,Brackish marsh
235,43,14,Intermediate marsh
236,57,14.2,Swamp
237,63,14,Intermediate marsh
238,25,9.6,Swamp
239,64,14.2,Swamp
240,35,7.6,Brackish marsh
241,50,12.3,Brackish marsh
242,43,11.5,Intermediate marsh
243,37,9.9,Brackish marsh
244,61,13,Brackish marsh
245,37,12.5,Brackish marsh
246,38,11.4,Brackish marsh
247,49,13.8,Intermediate marsh
248,27,10.2,Swamp
249,59,14.6,Brackish marsh
250,50,14.2,Intermediate marsh
251,31,9,Brackish marsh
252,27,9.6,Brackish marsh
253,34,10.6,Brackish marsh
254,60,13.5,Brackish marsh
255,21,8.9,Swamp
256,37,12.7,Brackish marsh
257,56,12.1,Swamp
258,31,8.7,Brackish marsh
259,20,6.4,Brackish marsh
260,38,10.9,Swamp
261,33,10.9,Brackish marsh
262,41,9.6,Intermediate marsh
263,46,9.5,Swamp
264,21,9.1,Swamp
265,74,13.8,Brackish marsh
266,30,11,Brackish marsh
267,39,13.5,Intermediate marsh
268,48,8.7,Intermediate marsh
269,21,7,Swamp
270,60,12.9,Brackish marsh
271,30,7.3,Brackish marsh
272,37,14.7,Brackish marsh
273,26,8.1,Brackish marsh
274,29,6.6,Intermediate marsh
275,27,11.5,Swamp
276,44,12.9,Swamp
277,58,14.3,Intermediate marsh
278,26,6.1,Brackish marsh
279,30,6,Swamp
280,30,6.9,Intermediate marsh
281,30,8.1,Swamp
282,45,12.8,Swamp
283,48,8,Intermediate marsh
284,40,11.2,Intermediate marsh
285,38,13.4,Brackish marsh
286,52,11.2,Intermediate marsh
287,23,8.1,Swamp
288,35,11,Swamp
289,60,14.7,Intermediate marsh
290,48,13.8,Brackish marsh
291,67,13.9,Brackish marsh
292,22,6.6,Swamp
293,26,9.4,Brackish marsh
294,49,11.9,Brackish marsh
295,25,6.6,Intermediate marsh
296,31,7.2,Brackish marsh
297,37,10.8,Brackish marsh
298,21,8.7,Intermediate marsh
299,51,7.3,Intermediate marsh
300,34,7.2,Brackish marsh
301,28,6.8,Brackish marsh
302,67,14.1,Swamp
303,77,14.9,Swamp
304,34,10.1,Brackish marsh
305,61,13.4,Intermediate marsh
306,34,8.5,Brackish marsh
307,47,12.7,Intermediate marsh
308,43,11.8,Swamp
309,29,8.7,Swamp
310,33,9,Brackish marsh
311,40,8.6,Brackish marsh
312,32,7.6,Swamp
313,50,13.7,Swamp
314,49,14.2,Brackish marsh
315,30,8.1,Brackish marsh
316,50,14.9,Swamp
317,29,9.2,Swamp
318,29,6.3,Intermediate marsh
319,38,11,Swamp
320,48,12.9,Intermediate marsh
321,52,12.5,Intermediate marsh
322,35,7.9,Swamp
323,33,7.3,Brackish marsh
324,24,6.2,Intermediate marsh
325,48,14.2,Intermediate marsh
326,45,9.5,Swamp
327,35,12.8,Swamp
328,66,14.5,Intermediate marsh
329,46,13.7,Brackish marsh
330,23,9.6,Brackish marsh
331,28,6.7,Brackish marsh
332,38,13.9,Brackish marsh
333,38,13.9,Brackish marsh
334,48,13.4,Brackish marsh
335,39,9.4,Intermediate marsh
336,35,10.1,Brackish marsh
337,44,10.5,Intermediate marsh
338,41,7.6,Brackish marsh
339,39,10.7,Intermediate marsh
340,75,14.3,Intermediate marsh
341,37,8.7,Swamp
342,53,12.6,Swamp
343,42,7.9,Brackish marsh
344,64,14.6,Swamp
345,40,12.9,Brackish marsh
346,23,7.6,Brackish marsh
347,34,9.3,Intermediate marsh
348,26,7.5,Swamp
349,24,10,Swamp
350,28,6.5,Brackish marsh
