"individual","diet","original"
1,346.674201134038,341.830071108379
2,487.986971072234,476.068065219842
3,434.577052747139,441.417765276789
4,360.991757429534,363.277815659209
5,468.862104946536,445.805580695874
6,408.258292669635,411.58067135525
7,487.577092454804,456.010666802265
8,407.894743975511,396.850095634486
9,459.145757785493,445.451024998446
10,388.237078744388,385.166181275416
11,386.551392192299,383.459664203747
12,448.160640006428,425.333565739096
13,390.127990636595,374.964315670165
14,531.40281796579,489.353316111155
15,408.234964676067,397.189245339571
16,463.434646436499,467.933013295818
17,441.428806945115,445.980757394861
18,535.10562472511,514.942993268848
19,499.646492599018,473.306121080468
20,353.421617618421,340.539039917806
21,512.926568627374,460.458656380097
22,429.911867474018,423.130938427391
23,549.905423311867,521.286283239397
24,434.731825734605,416.273494165104
25,376.932823232125,351.282760964766
26,400.511931730672,390.969515269231
27,363.92866266059,352.80970430407
28,408.714174406744,390.686278000205
29,395.953708314509,366.123399630465
30,477.106436872078,457.312927642676
