"X","KgDMHA","Water","Salinity","Nitrogen","Pests","Graze"
502,5589,663000,6.8,4.9,45,54
503,4814,553233,9.4,4.2,50,46
504,5787,704045,10.4,3.7,21,50
505,6205,756761,14.8,4.5,45,42
506,5981,639029,9.4,4.5,58,38
507,7670,856411,8.9,3.6,27,46
508,6133,732583,10.7,4.3,33,52
509,7521,559223,11.3,4.1,30,12
510,4601,716730,14.8,3,32,54
511,5400,764597,7.8,3.4,41,61
512,6006,591825,5.1,3.5,38,45
513,6518,814557,14.3,3.1,44,32
514,4409,683864,8.5,3.4,65,44
515,5466,695967,11.2,2.4,43,34
516,7282,653160,6.4,2.1,48,8
517,4669,611882,7.6,4.5,45,58
518,7480,725466,2.6,4.2,22,48
519,8534,702789,6.8,4.4,38,18
520,5565,726546,8.8,4,41,50
521,4517,730148,16.9,3.5,69,39
522,4209,638147,7.3,2.6,64,40
523,7039,795137,5.6,3.4,66,27
524,7028,733289,9.6,3.3,20,43
525,4239,551963,6,4.7,69,50
526,3636,552572,12.9,3,59,38
527,5231,649665,9,2.4,44,32
528,5033,619334,11.8,2.8,43,32
529,5722,714514,11.7,5,43,64
530,7352,722707,11.4,4.5,43,28
531,5600,711517,12.3,4.2,53,41
532,4417,577322,9.9,3.5,32,52
533,7064,735668,8.3,2.4,15,38
534,5167,624349,10.6,4.2,44,46
535,6286,720906,12.6,3.3,31,36
536,5686,651190,13.4,4,25,50
537,6097,753087,11.2,2.5,50,37
538,5152,597946,10.8,3.8,56,29
539,5845,708667,8.4,4.5,45,49
540,2774,544421,18,3,54,43
541,2904,633672,13.5,2.9,59,56
542,4523,716169,7.7,2.2,61,46
543,5721,741470,11.5,5.2,66,39
544,6425,719958,9.5,3.3,29,43
545,6618,773558,6,3.1,33,48
546,4475,748279,11.2,2.2,57,49
547,6047,698020,12.9,3.9,25,52
548,6699,724176,14.1,3.6,37,32
549,6750,737082,15.5,4.1,35,31
550,6877,753145,2,3.6,42,53
551,5993,684296,11.4,4.2,35,53
552,8125,805641,5.3,2.9,30,43
553,5758,753044,6.6,3,51,46
554,5633,773593,12,3.3,54,42
555,7443,678776,11.2,3.8,37,18
556,5886,640629,5.6,3.5,42,50
557,8223,849110,10.9,4.5,41,35
558,5803,657329,8.6,2.3,37,38
559,7113,727682,7.6,3.3,34,33
560,5026,764474,8.8,4.1,56,60
561,4040,666658,10.1,3.4,77,42
562,4514,631206,15.4,3.3,32,40
563,4468,663461,8.6,3.1,47,51
564,6365,705594,10,3.8,44,34
565,4165,595597,13.3,4.7,59,50
566,6716,667561,9.3,4.6,35,42
567,5198,649053,10.3,4.4,36,53
568,4849,824012,9.5,3,61,60
569,7159,723519,7.3,3.6,38,37
570,3645,634489,10.9,2.7,53,50
571,5221,741791,15.1,4.1,65,36
572,4242,593770,15.5,3.7,64,37
573,5612,712631,11,2,41,37
574,5044,782200,10.9,3.4,57,47
575,5794,644841,6.7,3.9,51,41
576,6284,801110,9.6,5.5,52,60
577,3886,605218,14.9,4.3,46,58
578,6922,776432,7.7,3.8,55,28
579,7623,754393,10.6,3.3,44,20
580,5683,791010,11.9,3.3,57,42
581,4591,750526,4.5,4.3,65,65
582,4909,686721,5.4,3.2,77,38
583,5397,567607,13.1,4.4,23,43
584,6313,664538,11.9,3.8,34,31
585,5448,694532,11,4.2,57,42
586,5566,625712,10.1,3.3,36,42
587,3386,655391,7.7,2.8,84,47
588,5577,737274,13.9,4.3,58,44
589,3718,722151,11.9,2.7,62,48
590,3561,624383,13.7,3.3,52,48
591,6257,802001,13.3,3.9,63,32
592,6453,792692,6.8,4.8,65,46
593,5780,743037,11.6,3.8,54,39
594,7906,753305,10.6,3.4,33,21
595,6415,627963,7.1,4.1,28,43
596,3682,608019,12.9,2.5,62,30
597,5507,626974,10.5,4,46,45
598,5160,556924,6.4,3.6,55,40
599,7505,904451,9.9,3.6,57,29
600,7061,822017,10.6,4.2,37,48
601,3720,643402,10.8,2.7,52,55
602,8001,850957,7.6,2.8,43,26
603,8704,772460,5.8,3,10,33
604,4502,740297,11.9,3.5,65,52
605,5071,687388,9.9,3.9,35,54
606,6462,677623,8.4,5.3,53,41
607,6934,668942,6.5,4.4,45,31
608,7781,812841,11.8,5.1,51,30
609,4476,739279,12.7,3.1,43,54
610,8177,821956,14.4,4,36,26
611,6563,689742,11.1,4.1,17,54
612,5321,687254,14.8,2.5,36,33
613,5018,692593,2.6,3.9,68,49
614,5749,758202,2.8,2.7,54,47
615,4089,789732,13.8,4.2,68,58
616,8318,782114,7.9,3.3,39,19
617,5849,724221,13.1,4.7,47,39
618,5078,753563,14.3,2.9,49,38
619,5161,835911,6.3,2.3,80,48
620,7844,828871,11.5,3.6,14,46
621,3942,679839,13.2,4.1,85,32
622,5889,561754,10.2,4.4,35,36
623,7112,834934,16,4.5,51,22
624,5283,614747,13,3.6,39,29
625,6459,798765,11.4,3.7,45,46
626,5778,783788,12.7,3.2,55,37
627,4848,687193,10.2,3,63,38
628,5593,704141,10.5,4.1,38,51
629,5330,645770,8.5,3.8,42,44
630,5443,591334,9.9,3.3,34,39
631,8704,782866,3.5,5.1,51,31
632,7335,815752,7.2,3.8,50,32
633,6679,698637,11.4,5.9,55,34
634,6937,816429,5.9,3.7,60,40
635,3691,564319,5.3,3.9,43,70
636,5891,705378,7,3.4,45,48
637,7079,663529,4.8,3.5,34,38
638,3894,565238,10.8,3,56,48
639,6040,787162,13.5,2.7,50,32
640,5430,809644,8.2,3.9,60,54
641,5275,640828,12.2,4,52,41
642,4594,613485,9.7,2.7,53,38
643,6215,639840,6.3,2.5,43,29
644,6069,737523,6.4,4.2,53,48
645,7408,735650,12.2,4.9,14,50
646,5957,657830,11.1,3.8,25,40
647,2935,554798,6.3,3.4,70,47
648,5289,627038,11,4.4,67,27
649,4007,695797,9.6,3.4,45,67
650,5606,656568,12.4,4.2,29,50
651,6082,646070,13.1,2.2,45,10
652,4966,618353,14.3,3.8,25,51
653,5493,591900,12.1,3.6,32,34
654,5715,603907,13.3,3.4,57,17
655,7483,769097,8.9,2.9,41,28
656,6789,848331,7.6,3,36,54
657,4469,505641,5.4,2,26,49
658,5555,632555,7.6,4.1,65,38
659,5903,740335,7.2,4.1,41,59
660,6601,811677,11.9,4.5,51,44
661,7977,776008,12.5,4.6,31,31
662,7143,754433,7.7,4.2,43,43
663,8175,775485,2.7,3.4,43,30
664,7489,647992,3.4,4.3,24,42
665,6386,705220,12.2,4,26,38
666,5294,649790,11.7,2.9,46,39
667,6340,627923,10.3,3.2,33,39
668,3716,518364,13.3,4.3,54,40
669,7634,773889,4.1,4,49,36
670,4921,660349,14,4.7,44,56
671,3609,678577,14.5,2.1,63,39
672,8728,663829,5.3,3.9,32,17
673,7232,736839,4.8,2.8,39,33
674,4334,709966,12.9,2.1,54,49
675,4389,627245,7.7,3.2,63,43
676,7333,756441,1.6,3.3,1,66
677,5257,646898,5.1,3.7,63,42
678,6039,624817,4.6,2.7,29,41
679,6741,652090,10.9,4.2,57,23
680,4730,601924,13.6,3.4,46,29
681,8128,812909,7.1,3.6,49,25
682,6417,607537,8.6,4.5,40,39
683,5748,677693,12.3,2.9,51,29
684,5106,636087,8.7,4.4,60,43
685,5677,706552,5.9,3.7,47,53
686,8462,677965,6.7,4.4,21,27
687,7160,681514,7.9,4.3,42,25
688,5718,662231,4.9,3.3,38,44
689,5675,731401,10.4,4.8,70,38
690,7150,672599,11.6,3.2,5,39
691,4122,616231,13,3.8,34,55
692,4690,652621,15.1,1.3,38,35
693,4606,671055,11.3,3.5,68,46
694,4567,705390,11.3,3.7,51,52
695,5353,711272,14.1,3.3,54,44
696,5970,643360,6.1,3.5,40,46
697,6240,741987,9.4,4.1,31,47
698,5193,644998,9,3.5,58,28
699,7679,718512,9.1,4,35,20
700,6797,913747,11.9,5,51,57
701,4830,661788,5,3.1,56,50
702,5996,665046,8.1,4.5,27,53
703,5024,733263,6.4,3.4,53,56
704,6984,659458,0,3.3,37,39
705,7280,659656,9.4,4.7,45,29
706,7105,614264,4.2,4.9,38,29
707,7761,732186,8.3,4.7,27,46
708,5917,701140,9,4.5,86,21
709,5893,750234,11.9,4,66,31
710,6859,702512,11.8,3.8,37,28
711,4869,724554,13.2,3.7,76,32
712,5816,694046,9.8,4.7,55,36
713,7844,761090,6.9,3.9,31,37
714,6514,755030,5.9,5.1,48,52
715,4943,630948,12.9,2.7,44,34
716,3766,570678,16.5,3.9,27,57
717,4941,643242,6.4,3.6,52,47
718,7628,719953,0.9,3.9,49,38
719,8506,833054,5.9,3.8,47,27
720,7629,753931,14.7,3.1,27,26
721,2848,572658,15.5,3.7,70,44
722,6573,677379,8.6,4.1,36,33
723,3614,486704,5.3,4,55,57
724,5336,614045,8.5,3,35,39
725,4119,584092,14.3,2.7,64,29
726,5272,596958,13,4.3,41,36
727,7413,749253,4.6,4.2,48,37
728,8003,856940,6.1,3.6,34,38
729,5780,703177,2.9,3,46,47
730,6337,848826,14.2,3.9,43,49
731,4892,621989,8.3,2.4,38,36
732,6057,833393,8.4,3.6,58,54
733,6535,644845,9.7,4.3,64,19
734,5132,738319,10.8,4.4,47,62
735,6731,713476,8.8,3.8,32,50
736,9201,853034,7.4,4.4,23,37
737,6408,747025,15.7,4.4,33,42
738,5337,610851,13.1,3.4,49,28
739,5118,585754,6.5,4.3,48,51
740,5795,705654,10.2,3.9,33,54
741,6745,667277,5.4,3.8,41,29
742,5755,683099,5.8,3.9,40,48
743,7199,663538,9.7,4.1,36,25
744,6075,678074,6.1,3.3,46,43
745,4647,635224,15.7,3.2,53,29
746,7237,715594,7.1,4.1,43,31
747,7189,732299,12,3,19,30
748,7628,818235,8.7,3.5,24,47
749,4783,698438,15.1,4.2,62,36
750,5907,718265,5.4,2.7,55,39
751,8309,699534,6.3,3.5,38,11
752,4623,790295,14,4,38,77
753,5514,675698,9.1,3.2,45,44
754,6569,715610,8.9,4.8,54,33
755,6053,727576,8.4,3.1,51,32
756,5113,791457,13.2,3,38,54
757,6616,745076,14,4.4,47,38
758,5881,795112,9.6,4.3,52,56
759,6393,596767,6.6,3.7,33,36
760,5606,756223,8.3,2.7,45,46
761,5895,655322,11.1,3.3,33,34
762,5870,668142,13.4,2.7,29,42
763,5459,740800,3.3,2.7,55,45
764,5479,659009,10.5,4.6,13,61
765,6170,619129,14,3.3,36,25
766,7395,717305,7.2,3.5,49,21
767,6306,698931,10.1,4.4,50,33
768,7482,785356,5.7,3.8,17,55
769,7331,641294,5.2,3.1,22,30
770,6315,879280,14.6,3,65,37
771,3198,652752,11.7,3.2,54,60
772,6427,751283,8.7,3.2,40,43
773,6161,815840,8.5,3.4,54,42
774,6199,623045,10.7,3.7,33,35
775,4664,647569,15,2.8,37,42
776,5051,693820,13.2,2.8,45,43
777,8057,862237,13.4,4.1,41,26
778,4750,765439,10.8,3.3,55,56
779,6324,737271,8.5,3.8,44,47
780,4915,648633,18.7,2.9,23,33
781,5727,681027,13.2,3.8,48,35
782,6253,634968,10.7,4,33,37
783,5710,785969,6.4,3.4,38,56
784,4124,650298,10.8,3.3,44,53
785,4853,502041,10,4.2,29,48
786,6166,787104,10.1,3.9,47,51
787,5564,771426,11.1,4.3,40,61
788,4453,679969,10.9,3.5,54,53
789,5620,831055,6.4,3.3,39,61
790,5040,834073,11,2.3,68,36
791,6966,622876,4.7,3.9,50,33
792,6399,639940,6.8,2.4,55,19
793,7323,638284,5.8,3.5,22,38
794,5941,731063,9.5,2.5,50,26
795,8489,720134,0,3.4,26,33
796,5774,716372,10.8,4.1,44,45
797,6359,791224,10.7,4.1,51,41
798,6952,793604,12.5,5.6,43,50
799,3681,546897,14.6,4,52,45
800,7305,765439,11.7,3.7,26,38
801,7607,851566,8.5,3.6,42,35
802,5689,608940,7.7,2.6,35,34
803,6506,523200,2.3,3.4,9,48
804,4285,620974,13.3,2.9,46,44
805,7349,643742,8.2,4,37,21
806,4636,699828,5,3.2,60,54
807,4350,744122,17.3,3,41,52
808,5965,719951,9,3.3,46,39
809,4873,665124,10.2,3.3,52,50
810,6873,732021,12.2,2.6,37,17
811,6651,570512,6.9,3.4,18,36
812,4126,734698,6.3,3.4,58,65
813,3387,703274,14,4.8,79,61
814,6892,644730,10,4.6,24,41
815,4812,626709,11.7,3.2,55,35
816,5710,749981,8.3,3.9,59,37
817,6314,764027,5,2.8,36,50
818,7082,707044,9,3.9,45,32
819,4601,679312,8.7,4.4,51,57
820,7421,881549,11,3.5,34,43
821,6827,787980,14.3,5.3,54,33
822,4891,652117,6.8,4.3,71,44
823,6567,620238,6.3,3.6,30,35
824,5686,592744,8.7,3.6,44,31
825,6480,634283,10.9,4.2,28,39
826,4095,703365,9.8,4,59,56
827,6892,702927,3,2.4,32,36
828,6627,663219,9.5,3.5,34,29
829,4383,652563,8.1,4.6,67,47
830,4924,586334,8.8,2.7,48,29
831,8518,840242,4.2,4.2,34,40
832,4768,705068,9.6,3.6,49,56
833,5693,713672,9,3.6,64,36
834,6009,676036,6.7,3.3,45,34
835,6465,726132,3.7,2.8,64,23
836,4892,810062,7,3,74,49
837,7682,656310,9.3,4.8,26,32
838,8393,879759,9.8,6.1,32,47
839,7038,777709,8.8,3.9,49,36
840,5833,702143,10.5,3.8,62,33
841,4353,760837,10.4,3.1,67,47
842,6204,711347,7.3,3.7,35,56
843,5045,811365,14.6,3.1,57,47
844,4420,642015,7.9,3.9,70,44
845,5446,664979,6.2,4.1,41,56
846,5488,802234,9.3,2.3,46,53
847,6338,808074,7.4,2.5,45,45
848,8614,787771,3.4,5,48,28
849,5913,765593,6,4,54,56
850,6174,615199,7.8,3.9,24,43
851,7468,620988,10.4,5.6,23,35
852,7597,808355,8.2,4.1,34,43
853,8493,814520,6,3.3,53,15
854,6286,780225,8.5,3.3,41,44
855,4731,671955,9,5,29,75
856,4200,672846,11.8,2.8,46,47
857,3487,647824,13.9,4,62,57
858,7702,820847,10.7,3,39,30
859,5399,591734,10.8,4,33,41
860,5251,657421,14.8,3.8,33,51
861,7341,664958,8.3,4,25,32
862,5468,770024,10.3,3.1,35,51
863,5001,513625,3.2,4.2,50,42
864,6162,634028,9.1,2.5,34,28
865,5595,813286,12.5,2.9,70,26
866,7809,868270,12.9,3.6,28,31
867,5385,735543,7.3,3.8,63,51
868,5408,643095,4.4,3,47,38
869,5476,707730,7.9,2.6,55,38
870,7526,692338,4.3,4.1,33,33
871,4317,730567,15.9,3.9,46,47
872,7702,698399,8.7,4.4,36,29
873,4396,626464,17.5,3,41,29
874,5888,675752,12.7,4.4,64,24
875,4486,710664,18.1,3.1,44,50
876,5912,579330,6.4,4.3,43,38
877,4973,621667,8.9,3.5,54,38
878,5762,731464,7.9,3.3,60,37
879,5742,722587,10.2,4.7,56,44
880,6751,819947,11,3.8,61,33
881,6460,723263,12.6,3.3,15,52
882,5113,560756,8,3.7,53,38
883,4816,556595,5.8,3.4,48,38
884,4824,623080,11.7,4.6,58,47
885,5307,690624,11.2,5.4,40,57
886,3853,471758,8.7,3.7,58,40
887,5601,545145,6.5,5.4,46,46
888,6331,800241,4.2,3.6,40,63
889,5506,550107,12.4,3.8,30,34
890,8455,844500,8.2,4.3,45,28
891,7313,686474,7.5,4.1,22,35
892,7186,781607,2.5,3.6,46,48
893,7426,780283,9.7,3.7,37,33
894,4630,692128,15.4,3.2,39,52
895,5035,689379,7.8,3.9,39,56
896,5683,738183,10.2,4.4,62,46
897,9734,892241,5.8,3.1,6,31
898,6388,897617,9.8,3.8,57,54
899,5098,588389,3,2.8,41,38
900,5374,623800,15.2,4.5,53,33
901,6172,792263,5.4,3,46,48
902,7125,793165,10.4,4.1,34,42
903,7637,673882,8.7,3.7,35,18
904,5458,655128,5.4,2.6,39,47
905,4137,530544,11.1,4,14,68
906,6085,766047,9.2,3.5,48,43
907,6457,676453,7,2.9,18,47
908,5221,521913,8.2,4,61,28
909,7554,741838,5.7,3.4,21,42
910,5485,607643,8,5,59,45
911,6866,745239,6.1,3.3,51,40
912,5956,738495,7.7,2.9,58,39
913,7100,768583,8.2,4.5,45,39
914,6940,705858,7.5,3.2,29,39
915,6694,714168,13,3.7,33,39
916,5109,620265,6.1,2.8,66,35
917,6380,645410,13.8,3.5,38,21
918,7364,709499,8.5,3.4,28,32
919,7027,703422,10.4,3.1,12,38
920,4409,724182,6.4,2.5,69,43
921,7313,692619,6,4.1,32,35
922,4059,615246,14.2,2.9,49,41
923,8228,764719,9.3,4.8,44,26
924,7264,667771,9.1,3,33,26
925,4177,697106,12.8,2.5,36,57
926,5302,588683,8.8,4,45,42
927,5194,757376,7.8,3.9,69,45
928,7347,801191,6.5,3.6,34,41
929,6198,699260,11.3,3.1,50,27
930,5525,574000,7.1,2.9,35,37
931,6271,803637,11.7,3.4,30,57
932,5757,760094,11.1,3.9,59,45
933,7672,771526,8,3.1,31,35
934,6833,715989,5.6,4.7,45,40
935,5167,780708,8.5,1.8,48,46
936,6112,718990,8,4.9,23,60
937,4688,569716,12.6,3.8,44,40
938,7091,898667,7,4.5,68,40
939,5907,651129,12,3.7,23,42
940,4655,806023,11.2,4,66,59
941,6327,730571,7.3,3.9,59,35
942,5111,732525,4,3.2,48,61
943,6654,666697,8.4,4.6,42,38
944,6248,691223,11.8,4.8,44,40
945,5465,621400,12,3.9,59,39
946,6564,709894,5.1,3.5,43,36
947,6000,663775,11.7,5,25,53
948,6951,858110,9.9,2.6,32,37
949,4361,532685,10.4,3.8,40,55
950,4015,693532,12.5,1.4,43,45
951,7397,682309,5.2,4.9,49,29
952,6717,720664,13.4,4.8,50,28
953,5056,676162,16.2,2.8,35,43
954,7022,852828,9.6,3,50,35
955,4574,702536,10.1,3.9,50,59
956,7330,747345,7.5,4,39,28
957,6943,793354,8.2,4,46,42
958,7792,759729,0,4,42,44
959,6429,810811,9.7,4.1,49,48
960,5611,682480,8.8,4.6,41,52
961,7670,663962,1.8,3.9,21,40
962,5590,772068,10,2.2,47,40
963,6244,660608,5.5,2.6,40,31
964,6739,743716,7,3.2,41,38
965,5129,757567,7.3,3.5,57,52
966,8281,883939,0.6,3.7,43,42
967,5333,683163,15,4.1,33,52
968,6998,652258,3.4,3.3,37,34
969,6663,734451,3.7,2.8,41,41
970,4661,718302,8.6,3.1,49,56
971,6555,777394,14.5,3.8,11,52
972,6759,615318,14.4,4.3,41,22
973,6234,805578,8.7,2.5,49,34
974,4727,707046,8.1,1.8,35,47
975,5878,668968,9.9,4,43,39
976,5197,621653,9.8,2.3,40,43
977,6872,869987,10.5,3,66,25
978,7052,689940,6.7,5,23,57
979,7340,872672,12.7,3.9,41,36
980,6201,657452,8.6,1.8,56,10
981,4745,710639,15.8,4,54,48
982,5349,646595,10.6,3.2,45,47
983,7077,668715,7.9,4.4,43,32
984,7161,648278,11.6,4.7,22,26
985,7612,735185,12.7,5,50,14
986,5403,697156,7.6,4.1,53,53
987,5971,749846,12.4,4.1,56,43
988,5520,704207,10,3.9,52,54
989,4881,694080,14.8,2.1,39,40
990,5988,927211,14.5,3.1,51,47
991,7487,680527,6.5,4,43,22
992,8912,784711,10.6,3.7,22,24
993,8924,733939,5.3,5.1,26,30
994,5580,899898,12.8,2.7,57,48
995,4711,543873,13.6,3.6,30,41
996,7126,751972,10.1,2.9,27,25
997,4860,726048,15,5.1,54,55
998,5485,689375,9.1,3.4,45,51
999,6554,893230,11.3,4.1,64,46
1000,8295,814170,8.6,4.2,55,18
