"time","cellcount","temp","nutrients"
1,6.26585899948955,"cold","A"
1,5.89593898536228,"cold","A"
1,7.04318226561841,"cold","A"
1,7.2986573070927,"cold","A"
1,6.0554504937446,"cold","A"
2,15.1816916399163,"cold","A"
2,15.8134531288368,"cold","A"
2,12.2636349121949,"cold","A"
2,15.7201282766371,"cold","A"
2,15.2810798627108,"cold","A"
3,33.2066865219083,"cold","A"
3,31.4860533548178,"cold","A"
3,34.5953390293895,"cold","A"
3,31.9429084161852,"cold","A"
3,27.2660473727993,"cold","A"
4,81.1535324090755,"cold","A"
4,69.7035919325062,"cold","A"
4,62.8319968935292,"cold","A"
4,87.9348321155787,"cold","A"
4,66.3691571050061,"cold","A"
5,141.895385520656,"cold","A"
5,165.256074233741,"cold","A"
5,145.564484659615,"cold","A"
5,138.43742067353,"cold","A"
5,184.18525523656,"cold","A"
6,306.011231695894,"cold","A"
6,362.667301964656,"cold","A"
6,406.541049696633,"cold","A"
6,293.895749181485,"cold","A"
6,395.570217731645,"cold","A"
7,811.755714400406,"cold","A"
7,816.974322682109,"cold","A"
7,738.119688389254,"cold","A"
7,780.559982631314,"cold","A"
7,767.811385930266,"cold","A"
8,1860.05907747152,"cold","A"
8,1720.72211164265,"cold","A"
8,1924.3482558564,"cold","A"
8,1648.90429219355,"cold","A"
8,1564.57228082617,"cold","A"
9,4493.26573508359,"cold","A"
9,4333.94040749937,"cold","A"
9,3893.09909594257,"cold","A"
9,4886.03026336567,"cold","A"
9,4699.37571479232,"cold","A"
10,10325.5397682788,"cold","A"
10,10943.2102892744,"cold","A"
10,11397.5753897652,"cold","A"
10,9156.43226053106,"cold","A"
10,9908.36171790247,"cold","A"
1,6.14158556393152,"cold","B"
1,5.84720154903095,"cold","B"
1,6.00430254809357,"cold","B"
1,5.54998169232049,"cold","B"
1,5.92178931073776,"cold","B"
2,12.8931770738293,"cold","B"
2,14.9988316128357,"cold","B"
2,9.9384164028117,"cold","B"
2,14.7118416794333,"cold","B"
2,11.984278588899,"cold","B"
3,29.4058991078017,"cold","B"
3,29.6249426329302,"cold","B"
3,40.1050013171993,"cold","B"
3,28.2552326464817,"cold","B"
3,28.5241847140204,"cold","B"
4,73.986144189458,"cold","B"
4,69.7743947237728,"cold","B"
4,57.3808932948991,"cold","B"
4,62.6110595402437,"cold","B"
4,55.0934694518273,"cold","B"
5,162.067316044011,"cold","B"
5,176.905963257018,"cold","B"
5,149.24463730589,"cold","B"
5,141.05374170197,"cold","B"
5,133.112808565056,"cold","B"
6,400.864245324997,"cold","B"
6,325.88431742059,"cold","B"
6,338.684582113615,"cold","B"
6,298.611815243418,"cold","B"
6,344.403667891999,"cold","B"
7,623.328223881523,"cold","B"
7,833.029601138608,"cold","B"
7,666.934584714514,"cold","B"
7,751.453632747711,"cold","B"
7,884.983897954,"cold","B"
8,2002.36027141737,"cold","B"
8,1883.39800924834,"cold","B"
8,1844.40367590306,"cold","B"
8,2070.50807356427,"cold","B"
8,2008.01765221011,"cold","B"
9,3605.98118361476,"cold","B"
9,3949.50714356564,"cold","B"
9,4031.47809373536,"cold","B"
9,3704.68014817023,"cold","B"
9,4574.77093158673,"cold","B"
10,8191.90629613447,"cold","B"
10,8051.05804701373,"cold","B"
10,10921.960007097,"cold","B"
10,9942.75990005509,"cold","B"
10,7964.30471630956,"cold","B"
1,5.04155062308845,"warm","A"
1,5.8183812270101,"warm","A"
1,5.59475248546664,"warm","A"
1,6.26816945970721,"warm","A"
1,7.15082453089258,"warm","A"
2,14.3641253232551,"warm","A"
2,13.5240751574779,"warm","A"
2,13.934656964212,"warm","A"
2,13.5793320440095,"warm","A"
2,12.1132032717357,"warm","A"
3,28.8888404536645,"warm","A"
3,31.861779255096,"warm","A"
3,35.3972094820611,"warm","A"
3,29.3913734452501,"warm","A"
3,34.0913297147992,"warm","A"
4,80.6343416965607,"warm","A"
4,79.5892184968074,"warm","A"
4,82.2689034781273,"warm","A"
4,77.779790891446,"warm","A"
4,71.6702585834406,"warm","A"
5,154.090713642137,"warm","A"
5,145.079129965799,"warm","A"
5,165.942084405243,"warm","A"
5,202.223605830915,"warm","A"
5,165.482156240874,"warm","A"
6,393.977239345149,"warm","A"
6,329.309758480653,"warm","A"
6,400.184181505848,"warm","A"
6,405.246201631283,"warm","A"
6,417.647439699153,"warm","A"
7,933.555378743432,"warm","A"
7,893.198384727068,"warm","A"
7,860.562088859859,"warm","A"
7,888.790060688774,"warm","A"
7,979.751085599969,"warm","A"
8,1839.17037330756,"warm","A"
8,1817.24617965381,"warm","A"
8,1776.74170223978,"warm","A"
8,1881.67603869155,"warm","A"
8,1936.25867394059,"warm","A"
9,4069.17437094968,"warm","A"
9,4199.85099571157,"warm","A"
9,4927.18927086645,"warm","A"
9,4013.79082110228,"warm","A"
9,4008.46472737395,"warm","A"
10,10649.1495835582,"warm","A"
10,10896.6929507379,"warm","A"
10,9098.65702648154,"warm","A"
10,8523.509856118,"warm","A"
10,9854.00920227199,"warm","A"
1,5.5866668457294,"warm","B"
1,5.46076820852136,"warm","B"
1,6.80625237081369,"warm","B"
1,7.03651938675888,"warm","B"
1,7.37109232573429,"warm","B"
2,10.3471547064167,"warm","B"
2,13.5122206704181,"warm","B"
2,15.931349037989,"warm","B"
2,13.217317525612,"warm","B"
2,11.5268528866084,"warm","B"
3,34.7605139262426,"warm","B"
3,31.6375271092925,"warm","B"
3,34.1515037831783,"warm","B"
3,33.2594877863539,"warm","B"
3,29.3819368254086,"warm","B"
4,79.3932127469582,"warm","B"
4,70.0527799304573,"warm","B"
4,72.8856950068893,"warm","B"
4,83.3115426153132,"warm","B"
4,58.8309757959589,"warm","B"
5,147.48961022665,"warm","B"
5,167.834585388433,"warm","B"
5,146.876100172512,"warm","B"
5,128.722758677921,"warm","B"
5,136.142232434591,"warm","B"
6,389.144010023114,"warm","B"
6,345.092598033988,"warm","B"
6,351.793467209044,"warm","B"
6,359.442156039711,"warm","B"
6,420.61462893493,"warm","B"
7,746.484300300081,"warm","B"
7,785.369936341225,"warm","B"
7,893.728431728564,"warm","B"
7,829.939117358034,"warm","B"
7,717.249440675762,"warm","B"
8,1488.56150069038,"warm","B"
8,1911.81867522003,"warm","B"
8,1744.44245257435,"warm","B"
8,1901.33132950909,"warm","B"
8,1577.24889835522,"warm","B"
9,4658.9618467294,"warm","B"
9,4085.14617868249,"warm","B"
9,4404.03644289596,"warm","B"
9,3729.32834047741,"warm","B"
9,3322.74967502181,"warm","B"
10,9196.9598231302,"warm","B"
10,7428.66007141307,"warm","B"
10,8493.49897880208,"warm","B"
10,11046.1677041079,"warm","B"
10,8816.07277282606,"warm","B"
